t1_score_diff,diff_total_games,diff_win_pct,diff_avg_points_for,diff_avg_points_against,diff_avg_game_margin,diff_std_game_margin,diff_non_home_wins,diff_home_losses,diff_close_wins,diff_close_losses,diff_3FGA_pg,diff_3_pct,diff_FTA_pg,diff_FT_pct,diff_TOV_pg,diff_avg_pace,diff_off_eff,diff_def_eff,diff_pythag_win_pct,diff_luck,diff_wins_vs_tourney_teams,diff_away_wins_vs_tourney_teams,diff_losses_vs_tourney_teams,diff_losses_vs_non_tourney_teams,diff_games_vs_tourney_teams,diff_final_net,diff_net_improvement,diff_final_pom,diff_pom_improvement,diff_pi_i,diff_coach_WL_car,diff_tourneys_car,diff_sw16_car,diff_ff_car,diff_champ_car,diff_returning_min_pct,diff_returning_score_pct,diff_avg_height,diff_avg_yr
-16,-3,-0.052182163187855735,-5.790322580645167,-1.3282732447817835,-4.4620493358633775,-2.8736919160368455,1.0,0.0,2.0,2.0,-0.6252371916508537,-0.054798065644361516,3.9563567362428866,-0.03658536585365846,0.3235294117647083,-0.2257309550916915,-10.427530397421023,-5.127747562085119,-0.11050155177891585,0.0583193885910602,-17.0,-9.0,-2.0,3.0,-19.0,110.0,37.0,118.0,16.0,-0.0035557658798545,-0.272,-16,-12,-3,-1,35.2,40.50000000000001,-2,-0.19999999999999996
16,0,0.08823529411764708,5.558823529411768,-0.05882352941176805,5.617647058823529,-4.034925568319366,5.0,-2.0,-1.0,1.0,3.470588235294116,-0.004618376567034621,1.7352941176470562,0.07128547579298838,-1.323529411764703,0.05785098039214631,7.467713148306487,-1.8042310923139269,0.072547390359056,0.015687903758591193,-5.0,-3.0,0.0,-3.0,-5.0,-3.0,-2.0,-7.0,-5.0,0.0025922605464777006,-0.07999999999999996,-5,-7,0,1,9.199999999999996,13.700000000000003,0,-0.19999999999999996
-4,-2,-0.07536764705882348,-8.21875,-5.128676470588232,-3.0900735294117645,-4.242139418109353,-5.0,-2.0,-1.0,3.0,-2.5183823529411775,-0.03617590994274983,3.148897058823527,0.056978653530377676,0.4172794117647083,-2.975815686274508,-8.424055275772517,-3.8083693018492397,-0.0563881103245184,-0.018979536734304997,-10.0,-7.0,5.0,-3.0,-5.0,6.0,-10.0,10.0,-8.0,-0.0012982080430941996,-0.15000000000000002,-15,-12,-3,-1,8.399999999999999,13.600000000000001,0,0.19999999999999996
-5,-2,-0.049632352941176516,-0.297794117647058,-2.731617647058826,2.4338235294117636,4.607263573832142,2.0,-1.0,0.0,2.0,12.224264705882351,0.030680566149673683,-10.772058823529413,0.10039992259562669,-3.4669117647058822,-4.289462745098035,6.517957358332865,1.3477126127324368,0.07573053223221193,-0.1253628851733884,-4.0,-2.0,-3.0,4.0,-7.0,37.0,61.0,25.0,-2.0,-0.0012638584799020006,-0.15900000000000003,-10,-13,-6,-1,63.9,58.4,-1,1.5
-2,-1,-0.13407258064516125,2.4737903225806406,6.001008064516128,-3.527217741935484,0.6770384298423551,-3.0,2.0,6.0,1.0,3.236895161290324,-0.03711201595098579,0.1945564516129039,-0.06184929388722815,-1.05241935483871,2.1032989247311917,-1.3501334168266794,5.970788894643803,-0.11359671404633576,-0.0204758665988255,3.0,2.0,7.0,-3.0,10.0,6.0,-33.0,-6.0,-9.0,8.305217821829962e-05,0.09199999999999997,8,2,0,0,-4.200000000000003,-3.5,0,-0.40000000000000013
-16,1,-0.17708333333333337,0.6761363636363598,5.847537878787875,-5.171401515151516,3.068392018059704,-6.0,2.0,3.0,1.0,1.8380681818181834,-0.05649687165871148,1.3626893939393945,0.018227710351707116,-0.9204545454545432,0.591931313131326,-0.7825424737153241,8.793357316036264,-0.17321716094614958,-0.0038661723871838,3.0,1.0,10.0,-4.0,13.0,31.0,-17.0,2.0,2.0,-6.175680033830046e-05,0.135,11,3,0,0,-13.5,-13.900000000000006,0,-0.5
-1,1,-0.08617424242424243,2.524621212121218,4.362689393939391,-1.8380681818181817,1.057864662482924,-2.0,1.0,4.0,0.0,2.1107954545454533,-0.016637011798851575,3.96875,0.031362113930921254,-0.16287878787878718,1.169159595959627,0.6150187919805177,5.149080488243911,-0.057405572801235594,-0.0287686696230069,6.0,3.0,7.0,-4.0,13.0,-14.0,-25.0,-31.0,-9.0,0.0014593551557845995,0.133,22,5,0,0,-13.299999999999997,-10.300000000000004,0,-0.20000000000000018
12,2,-0.049632352941176516,1.959558823529406,1.4981617647058911,0.4613970588235272,1.7563618356905764,-2.0,0.0,3.0,1.0,6.3621323529411775,-0.03724547740731721,0.2922794117647065,-0.06772480179436458,-3.1985294117647083,-0.2270823529411672,2.540888946672439,2.8147916461617797,0.0044155646027025375,-0.0540479175438791,4.0,3.0,4.0,-2.0,8.0,-10.0,-4.0,-32.0,8.0,0.0018329340536446994,0.11399999999999999,11,5,1,0,-28.6,-30.200000000000003,1,-0.10000000000000009
-8,-2,0.050000000000000044,7.55416666666666,8.94583333333334,-1.3916666666666666,0.39269207136188733,5.0,-2.0,1.0,-2.0,7.508333333333333,0.03879849812265329,3.7437499999999986,0.03774524058399287,-1.7125000000000004,4.334405333333322,3.5492605889858737,5.286917117398573,-0.06136873247884822,0.1113687324788481,-4.0,0.0,-3.0,1.0,-7.0,17.0,29.0,62.0,8.0,-0.0014398294266030997,0.06000000000000005,-2,-1,0,0,12.400000000000006,22.9,0,0.09999999999999987
5,1,0.20060483870967738,-8.97379032258064,-13.738911290322577,4.765120967741936,-3.7833560391939987,5.0,-1.0,1.0,1.0,-6.853830645161288,-0.01282535486104558,-2.63407258064516,-0.04161717679305621,-2.637096774193548,-7.288161290322591,0.15077816070107986,-8.129438052657676,0.18954087805562292,0.011063960654054503,0.0,-1.0,-3.0,-3.0,-3.0,-30.0,14.0,2.0,-3.0,0.00015347344173380004,-0.020000000000000018,-16,-5,-2,0,-6.400000000000006,-8.700000000000003,-2,1.0000000000000002
-11,0,0.0,2.21875,1.15625,1.0625,4.045623852015636,-2.0,0.0,-1.0,-4.0,1.15625,0.008167928360413579,0.0625,0.006825803732902536,-0.625,0.977266666666651,1.4524889271274333,0.5528066046480262,0.03103724143469222,-0.031037241434692303,0.0,0.0,0.0,0.0,0.0,33.0,12.0,15.0,9.0,-0.0003281027406345999,0.15399999999999991,0,0,0,0,-34.7,-51.7,-2,-0.30000000000000004
4,2,0.13786764705882348,2.5,-2.371323529411768,4.8713235294117645,4.59292583545246,6.0,0.0,1.0,-5.0,5.2058823529411775,0.0385045945157525,-5.180147058823527,0.0071216617210682065,-1.1360294117647083,-0.6762509803921688,5.4815493523753105,-1.373080586621498,0.13453708019616362,0.003330566862659798,11.0,6.0,-4.0,0.0,7.0,-26.0,7.0,-17.0,-4.0,0.0019377601697305995,0.21999999999999997,17,13,3,1,-33.0,-51.1,0,-0.19999999999999996
-26,-1,-0.03882575757575757,-2.899621212121218,-0.23768939393939092,-2.6619318181818183,-1.7867349348312587,-1.0,0.0,0.0,2.0,-0.32954545454545325,-0.04364159190246153,-0.28125,-0.03667574255809547,0.8503787878787872,2.435440404040392,-8.578629155383794,-4.529478782634726,-0.08507819627876168,0.0462524387030041,-8.0,-4.0,-5.0,6.0,-13.0,91.0,7.0,124.0,3.0,-0.0028603190178655997,-0.08899999999999997,-19,-6,-1,0,-5.5,-17.299999999999997,0,0.0
10,3,-0.07272727272727275,-2.924242424242422,-3.703030303030303,0.7787878787878757,1.8369787458518694,-5.0,0.0,0.0,2.0,0.41212121212121033,-0.008182875808219747,-0.5030303030303074,-0.0002148458481040505,-2.621212121212123,-4.091235555555556,2.938019148832879,-0.587094395242957,0.02604702926177782,-0.09877430198905059,10.0,4.0,5.0,-2.0,15.0,-81.0,-51.0,-99.0,-34.0,0.0025131602185953002,0.04499999999999993,1,1,0,0,-17.900000000000006,-15.100000000000001,0,0.19999999999999996
13,-1,-0.09625668449197855,-5.904634581105157,-0.9500891265597033,-4.954545454545457,-1.9440903722822611,-5.0,0.0,0.0,0.0,-3.6114081996434955,-0.05417249341441993,2.2263814616755724,-0.04188151251477068,1.8689839572192515,0.06552679738562972,-8.784882276325746,-2.939272250771211,-0.059248654823963465,-0.0370080296680152,5.0,1.0,2.0,1.0,7.0,14.0,-13.0,7.0,-4.0,-0.0014305541921145002,0.04599999999999993,-9,-3,0,0,-21.5,-12.600000000000001,-1,-0.6000000000000001
-26,-5,-0.20283975659229203,-8.491886409736296,6.008113590263704,-14.5,-4.00813877628131,-2.0,3.0,4.0,-2.0,-7.858012170385397,-0.07678512043327468,3.7707910750507097,-0.00597398669086513,3.806288032454365,1.3719605138607278,-15.637356645484246,5.070251390060207,-0.4021460371730896,0.19930628058079738,-5.0,-3.0,-4.0,9.0,-9.0,122.0,-4.0,148.0,21.0,-0.0050179927858635,-0.24600000000000005,-10,-4,0,0,-13.700000000000003,-15.899999999999999,-1,-0.8
26,2,0.25735294117647056,20.121323529411768,6.007352941176464,14.113970588235293,1.7548952247245921,7.0,-1.0,-4.0,-4.0,6.8639705882352935,0.046945852619204975,0.273897058823529,0.03795214245965506,-1.6470588235294112,6.680133333333316,19.591886955444522,-0.7463335918530873,0.3386528401891372,-0.0812998990126665,12.0,6.0,0.0,-8.0,12.0,-126.0,-31.0,-168.0,-18.0,0.0065035488684137,0.18500000000000005,14,6,3,2,-32.300000000000004,-38.1,3,0.5
23,0,0.32352941176470584,14.705882352941174,0.9117647058823479,13.794117647058822,-1.3902040215932203,11.0,-3.0,-1.0,-3.0,9.0,0.0735839944808554,-5.264705882352942,0.09904897193694717,-3.7941176470588225,0.1566745098039064,20.77235697214188,-0.13372541645836122,0.3314304550311332,-0.007901043266427307,3.0,3.0,-6.0,-5.0,-3.0,-40.0,10.0,-49.0,8.0,0.004761894518563001,0.132,14,6,3,2,-5.600000000000001,-12.300000000000004,0,0.7000000000000001
12,0,0.17647058823529405,7.441176470588232,1.882352941176464,5.558823529411766,-5.726699327834783,8.0,-2.0,0.0,-2.0,3.764705882352942,0.0449380922108194,-2.3529411764705905,0.00545336975469668,-0.9705882352941195,0.08401568627448341,10.748467040392242,0.573565641907777,0.06595997086831451,0.1105106173669796,2.0,2.0,-5.0,-1.0,-3.0,-25.0,-6.0,-11.0,-2.0,0.0030460545779996,-0.02499999999999991,-9,-3,1,2,3.1999999999999957,-3.1999999999999957,0,-0.09999999999999987
12,1,0.15508021390374327,11.816399286987519,6.185383244206761,5.63101604278075,-2.443351432459437,11.0,0.0,0.0,-2.0,9.464349376114082,0.032018118579632715,-5.079322638146163,0.07035089635373604,-2.1925133689839544,1.9640888888888668,13.659977202771543,5.91548799656735,0.05485706863219941,0.10022314527154398,2.0,2.0,-3.0,-2.0,-1.0,-21.0,12.0,-10.0,5.0,0.0032808745498822,-0.03599999999999992,13,5,3,2,1.8999999999999986,-6.799999999999997,1,0.10000000000000009
-4,-1,-0.007056451612903247,-8.181451612903231,-3.538306451612897,-4.643145161290323,-3.089521830090277,1.0,-1.0,5.0,1.0,-5.786290322580641,-0.0024200933153097903,-3.978830645161292,-0.018254114194986015,-2.379032258064516,-7.0763892473118375,-1.8219951835370551,3.8992206517856403,-0.11786938689700632,0.11081293528410299,-6.0,-3.0,-3.0,3.0,-9.0,42.0,24.0,104.0,7.0,-0.002543278343036,-0.07300000000000006,-8,-4,0,0,43.8,43.099999999999994,1,1.0
-17,1,0.07040998217468808,1.9670231729055274,2.741532976827102,-0.7745098039215685,0.4643339458200977,2.0,-1.0,1.0,-2.0,-3.558823529411761,0.04517649028600812,6.404634581105171,-0.0926003101376236,-0.18181818181818166,1.3162282590612193,1.6596254287629222,3.5323960405744543,-0.0327706635770908,0.1031806457517789,3.0,1.0,-2.0,0.0,1.0,-11.0,15.0,12.0,13.0,-0.0001266831110197002,0.199,8,2,0,0,9.899999999999999,3.8999999999999986,0,-0.20000000000000018
3,1,0.21746880570409977,2.0258467023172813,-7.140819964349376,9.166666666666668,0.3859612745745764,6.0,-2.0,-1.0,0.0,-0.1764705882352935,0.06437186748706242,4.228163992869877,-0.02770629610567854,-0.5053475935828899,-1.600414878193689,8.087623384669328,-5.801212554792485,0.18876327371715784,0.028705531986942007,0.0,1.0,-6.0,-1.0,-6.0,-32.0,12.0,-20.0,4.0,0.0024669867116578004,0.21800000000000003,10,4,0,0,23.4,17.4,1,0.5
15,2,0.19485294117647056,0.06433823529411598,-10.602941176470587,10.667279411764707,2.377473285938173,2.0,-2.0,2.0,-4.0,-3.152573529411761,-0.03389394444709132,3.1985294117647065,0.004137931034482678,0.0018382352941177516,-1.2428862745098073,4.062439603927643,-13.18441867158144,0.18903311438888348,0.005819826787586996,4.0,4.0,4.0,-10.0,8.0,-114.0,-28.0,-92.0,-14.0,0.0037922189041403997,0.09100000000000008,7,1,0,0,8.599999999999994,13.400000000000006,0,-0.19999999999999996
-2,0,0.08823529411764708,-8.617647058823536,-15.73529411764705,7.117647058823531,3.6829590961093768,2.0,0.0,2.0,-3.0,-3.9705882352941124,-0.0407558290716824,-1.088235294117645,-0.05982260838084896,1.5294117647058822,-4.155607843137254,-4.793527414243542,-15.937193846512017,0.11454502853127413,-0.026309734413627092,1.0,4.0,0.0,-3.0,1.0,-11.0,2.0,-20.0,4.0,0.0018647100052595995,-0.06299999999999994,8,0,0,0,23.099999999999994,38.400000000000006,1,-0.30000000000000004
1,-2,0.049632352941176516,-11.400735294117652,-10.851102941176464,-0.5496323529411757,1.3732972238178505,1.0,0.0,-1.0,-2.0,-6.0680147058823515,0.0027503540567722085,-5.3805147058823515,-0.021948517903152,2.4338235294117645,-4.572854901960795,-7.983114899564541,-8.601306450103039,0.021175036179263973,0.028457316761912606,-2.0,1.0,-4.0,2.0,-6.0,5.0,32.0,18.0,14.0,-0.0011320565717603,-0.21999999999999997,-1,0,1,0,28.5,38.400000000000006,1,-0.3999999999999999
-11,-2,0.11458333333333337,2.3187499999999943,-1.0791666666666657,3.397916666666667,-0.28971609368884366,6.0,0.0,-1.0,-2.0,-0.220833333333335,-0.02662857329703827,-1.03125,-0.11438606093778503,0.1729166666666675,2.567888888888909,0.2807880116593964,-5.593477511038344,0.07959966449874367,0.0349836688345896,-5.0,0.0,-8.0,4.0,-13.0,24.0,21.0,36.0,-10.0,-0.0013381973215335005,0.11599999999999999,-4,-1,0,0,-14.200000000000003,-11.5,-3,-0.7
-31,0,0.0625,10.09375,7.5,2.59375,-0.3214995539139611,2.0,0.0,-3.0,-2.0,3.9375,-0.0001940014744111762,5.625,0.02882616269268956,0.15625,5.888533333333349,5.976503443115234,2.7128858024649105,0.03994718659716745,0.022552813402832494,-1.0,1.0,-3.0,1.0,-4.0,4.0,-1.0,-3.0,-4.0,0.00035389354982560007,0.03700000000000003,4,3,0,0,-7.399999999999999,-1.0,-2,-0.8999999999999999
13,0,0.032258064516129004,8.290322580645167,6.193548387096769,2.096774193548387,0.23521209207182814,0.0,-1.0,1.0,-4.0,-1.5806451612903238,-0.04077819259703963,1.8709677419354804,-0.061140412845819614,-1.03225806451613,5.109842580645164,2.3735682445661155,1.0497147935575413,0.0507608678972189,-0.018502803381089894,0.0,1.0,-1.0,0.0,-1.0,11.0,11.0,-3.0,-10.0,0.0003603343500071998,-0.04799999999999993,6,2,0,0,-19.1,-24.799999999999997,1,-0.5
10,2,0.021505376344086002,-11.604105571847512,-7.250244379276637,-4.35386119257087,-4.472996653473324,3.0,1.0,1.0,0.0,-7.334310850439881,-0.032475030716531295,1.6842619745845546,-0.006036396481207018,0.09970674486803688,-6.231883740632128,-5.782516093022963,-0.40227649920529984,-0.11561828152463383,0.13712365786871988,0.0,1.0,2.0,-2.0,2.0,9.0,35.0,17.0,16.0,-0.0003393187666190997,0.052000000000000046,4,4,1,0,4.700000000000003,3.799999999999997,0,-0.5999999999999999
7,2,-0.010752688172043001,-0.12023460410557618,-3.0889540566959965,2.96871945259042,-0.5593456405567174,-1.0,1.0,0.0,2.0,-5.592375366568913,-0.037883315104842,0.8132942326490706,0.0934570681498722,-0.22287390029325316,-2.407023525578367,3.23023519902452,-0.5139066878399632,0.1358987284987654,-0.1466514166708083,5.0,2.0,9.0,-8.0,14.0,-58.0,-25.0,-140.0,-4.0,0.0019491273845899998,0.04400000000000004,11,4,1,0,-16.599999999999994,-11.799999999999997,1,-0.7
6,1,-0.08428030303030298,0.6060606060606091,7.7471590909090935,-7.141098484848484,-3.0331272254420103,-3.0,-1.0,3.0,-3.0,4.585227272727277,-0.029382902487790075,-0.9801136363636367,0.028448110576587804,1.5890151515151523,5.75462222222221,-9.673523227018606,1.150402410744519,-0.20738059816500598,0.1231002951347029,-3.0,-1.0,-3.0,6.0,-6.0,71.0,18.0,94.0,22.0,-0.0021325234454864,-0.18899999999999995,-13,-2,-1,0,-48.0,-49.50000000000001,-1,-0.8000000000000003
4,1,0.21836007130124768,11.360962566844918,4.670231729055246,6.69073083778966,-2.938122781899308,7.0,-3.0,-4.0,-3.0,1.926916221033867,0.08222648004416588,2.8663101604278047,0.07850210584142103,-1.9073083778966122,3.503677528223413,14.147499040748599,2.9593346896374157,0.1929681276376617,0.025391943663585992,-4.0,-3.0,-7.0,0.0,-11.0,-34.0,1.0,-15.0,-10.0,0.0009801256973689006,0.06799999999999995,-5,0,-1,0,-12.700000000000003,-16.5,-2,1.0
18,6,0.024630541871921152,1.1093596059113366,-5.368472906403937,6.477832512315271,0.6517430735200822,2.0,1.0,-5.0,3.0,-0.7743842364532014,0.034409584579790486,-6.302463054187189,0.016039593038549183,-3.592118226600988,-4.722790147783243,10.13902436294353,2.045397110178129,0.2283055452788838,-0.2036750034069626,13.0,9.0,5.0,-4.0,18.0,-97.0,-15.0,-158.0,-12.0,0.0046651749797714,0.29700000000000004,27,18,9,3,-25.5,-32.699999999999996,1,0.2999999999999998
-5,-1,0.05018939393939392,15.454545454545453,11.392045454545453,4.0625,0.1261503218934905,0.0,-2.0,-1.0,2.0,2.9744318181818166,0.07862875430822258,-1.3172348484848477,-0.03287544569629963,0.11174242424242387,5.557546666666667,13.409950672343541,8.518155146501002,0.12211353156245308,-0.0719241376230591,0.0,1.0,1.0,-3.0,1.0,-19.0,4.0,-32.0,11.0,0.0010709620295191995,-0.02200000000000002,-21,-16,-5,-1,51.39999999999999,57.8,-2,0.7000000000000001
4,0,0.18181818181818177,17.151515151515156,5.060606060606062,12.090909090909092,4.368368487291786,5.0,-4.0,-1.0,-1.0,3.7878787878787854,0.05626436781609201,-0.24242424242423866,-0.032363107963266025,0.030303030303029388,6.318196363636375,15.876677791023582,-0.9094371096949487,0.2858164114324966,-0.10399822961431471,3.0,4.0,-4.0,-2.0,-1.0,-38.0,9.0,-51.0,10.0,0.0041408489956975,0.030000000000000027,1,5,7,4,-6.0,-1.3000000000000007,-1,-0.20000000000000007
-4,2,-0.007352941176470562,-1.294117647058826,2.86397058823529,-4.158088235294118,-1.9786104269920664,1.0,1.0,2.0,-2.0,-0.977941176470587,0.005693581780538304,3.3566176470588225,0.03602323410434616,-1.0919117647058822,-1.1258078431372525,-1.0226281659189596,3.6360041324955006,-0.1817129100676773,0.17435996889120658,-1.0,0.0,0.0,1.0,-1.0,3.0,22.0,34.0,17.0,-0.0007940407674447997,0.03399999999999992,1,-2,0,0,7.599999999999994,-3.6000000000000085,0,0.19999999999999996
27,2,0.16911764705882348,-1.352941176470594,-6.283088235294109,4.930147058823527,-0.5117067893503862,5.0,-2.0,-1.0,-2.0,4.5808823529411775,0.03545548654244307,-2.1139705882352935,-0.010156731939796604,-4.386029411764708,-4.690482352941174,6.128362490793634,-3.493141616707348,0.15604767424354804,0.013069972815275402,-1.0,2.0,-5.0,0.0,-6.0,-17.0,38.0,-20.0,26.0,0.0013242374235293,0.07299999999999995,8,4,2,0,-30.000000000000007,-40.7,0,-0.10000000000000009
20,-2,-0.2619745845552298,4.938416422287389,17.57380254154448,-12.635386119257088,5.16606229470762,-6.0,1.0,0.0,-1.0,6.895405669599217,-0.008320995144412091,4.1564027370479,-0.108923726883012,3.101661779081134,8.045164939719754,-6.061596222040166,15.12206884512861,-0.39041089475561785,0.1284363102003881,-14.0,-8.0,-1.0,9.0,-15.0,110.0,38.0,183.0,15.0,-0.005630298616725299,-0.10099999999999998,-7,-3,0,0,16.499999999999993,17.499999999999993,-2,0.10000000000000009
17,5,-0.1217038539553752,2.238336713995949,2.9655172413793167,-0.7271805273833696,7.463521122782087,-2.0,1.0,3.0,3.0,2.5324543610547643,-0.021411562243611404,-0.9259634888438093,0.03810933376106396,-0.4006085192697739,2.4739245436105506,-2.754441619220998,1.9144644318995176,-0.02088533456348851,-0.10081851939188681,9.0,3.0,7.0,-2.0,16.0,-21.0,-32.0,-46.0,-1.0,0.0024364873764189006,0.09499999999999997,23,9,2,0,-1.5,-4.5,2,0.5999999999999999
23,1,0.0089126559714795,-3.988413547237073,-10.090909090909093,6.102495543672012,7.038291364514146,1.0,1.0,-2.0,2.0,-3.3609625668449254,-0.0028307461806438283,-0.3930481283422438,-0.0005369415807559008,-1.827985739750444,-5.403837908496698,3.778646755115048,-4.0071106503922636,0.19583248428295685,-0.18691982831147722,9.0,4.0,7.0,-7.0,16.0,-60.0,-14.0,-101.0,-18.0,0.0027920995440341005,0.17299999999999993,23,9,2,0,11.900000000000006,13.899999999999999,1,0.30000000000000004
-19,1,-0.4073083778966132,-6.62566844919786,5.250445632798574,-11.876114081996434,1.2770050942550082,-4.0,1.0,-2.0,5.0,0.3475935828877006,-0.005710734304275489,1.6274509803921546,-0.0714081529345203,0.19340463458110335,0.2780824717765853,-9.495858159203522,7.650658348768289,-0.43904324299898695,0.0317348651023737,-9.0,-3.0,1.0,13.0,-8.0,219.0,25.0,235.0,20.0,-0.0034128019316041996,-0.09499999999999997,1,-3,1,0,-35.199999999999996,-37.89999999999999,-2,-0.5
-3,1,0.03921568627450989,4.371657754010698,2.4153297682709507,1.956327985739752,-3.7895662240759016,0.0,-1.0,0.0,0.0,-5.093582887700535,0.01677993783256948,6.2531194295900185,-0.046100977851871394,1.5748663101604254,2.9301314319667284,1.457495355487083,-0.9251319295661204,0.06309941117934503,-0.023883724904835195,3.0,2.0,-1.0,0.0,2.0,-43.0,-3.0,-26.0,5.0,0.0012444945893655005,0.128,7,10,5,1,-46.9,-50.4,2,-0.9000000000000001
-5,2,0.20332355816226788,2.498533724340163,0.0009775171065484756,2.497556207233626,-0.2733707791841127,4.0,-1.0,1.0,0.0,-1.5923753665689127,0.017823924910941202,1.3763440860215077,0.10549760872828062,-0.5757575757575761,-0.40110253502767534,5.24774333309864,0.6027839356835756,0.06213866085810804,0.1411848973041597,3.0,1.0,0.0,-6.0,3.0,-51.0,8.0,-21.0,10.0,0.0012360176282666,0.1309999999999999,-1,1,0,0,19.499999999999993,28.599999999999994,-1,0.5
-15,3,0.23719165085388993,2.725806451612897,-7.3662239089184,10.09203036053131,-0.8793625660978677,8.0,-1.0,-2.0,2.0,1.5199240986717264,0.022817222149819294,-3.3197343453510406,0.037965424786008395,-1.7058823529411757,-2.971773004427561,9.254129473631622,-6.374840284969906,0.17531676143272334,0.0618748894211667,-2.0,0.0,-2.0,-5.0,-4.0,-33.0,24.0,-27.0,11.0,0.0022066167645943,0.2609999999999999,10,5,1,0,-0.8999999999999986,-3.8999999999999986,-1,0.3999999999999999
4,3,0.14895635673624286,-8.127134724857697,-10.954459203036045,2.827324478178366,-0.9396789671149204,5.0,-1.0,-1.0,1.0,1.9316888045540814,0.011820450559827389,-4.966793168880454,-0.02746935496156011,-3.8235294117647083,-6.523647514231499,0.3309659146609647,-5.342568336413464,0.1008655964413877,0.048090760294855095,0.0,2.0,-1.0,-3.0,-1.0,-42.0,35.0,-25.0,28.0,0.0015910979166094,0.07199999999999995,3,3,2,0,-3.700000000000003,0.0,-1,0.19999999999999996
21,-3,-0.0892857142857143,-6.971428571428575,-3.301785714285714,-3.6696428571428577,1.164873245574796,-6.0,0.0,3.0,1.0,-2.6178571428571438,-0.03668185648740596,0.8089285714285701,-0.073594973665003,1.5339285714285715,-0.7684057142857341,-8.68659719092507,-3.453973306585482,-0.10022750222244192,0.01094178793672769,-6.0,-7.0,0.0,2.0,-6.0,25.0,-17.0,23.0,-12.0,-0.0023714204359908,-0.23099999999999998,-24,-16,-9,-3,30.700000000000003,47.1,0,-0.2999999999999998
