TeamID,Season,school,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,coach_WL_car,tourneys_car,sw16_car,ff_car,champ_car
1409,2021,tulsa,False,False,False,0.605,4,0,0,0
1417,2021,ucla,False,False,True,0.678,12,2,1,0
1428,2021,utah,False,False,False,0.586,4,1,0,0
1429,2021,utah-state,False,False,False,0.659,2,0,0,0
1430,2021,utah-valley,False,False,False,0.423,0,0,0,0
1434,2021,valparaiso,False,False,False,0.516,0,0,0,0
1435,2021,vanderbilt,False,False,False,0.351,0,0,0,0
1436,2021,vermont,False,False,False,0.705,3,0,0,0
1437,2021,villanova,True,False,False,0.691,17,7,3,2
1438,2021,virginia,True,False,False,0.728,10,4,1,1
1433,2021,virginia-commonwealth,False,False,False,0.572,2,0,0,0
1440,2021,virginia-military-institute,False,False,False,0.317,0,0,0,0
1439,2021,virginia-tech,False,False,False,0.553,6,0,0,0
1447,2021,wagner,False,False,False,0.537,0,0,0,0
1448,2021,wake-forest,False,False,False,0.697,1,0,0,0
1449,2021,washington,False,False,False,0.526,1,0,0,0
1450,2021,washington-state,False,False,False,0.562,0,0,0,0
1451,2021,weber-state,False,False,False,0.622,3,0,0,0
1452,2021,west-virginia,False,True,False,0.699,25,9,2,0
1441,2021,western-carolina,False,False,False,0.411,0,0,0,0
1442,2021,western-illinois,False,False,False,0.508,2,0,0,0
1443,2021,western-kentucky,False,False,False,0.637,6,0,0,0
1444,2021,western-michigan,False,False,False,0.238,0,0,0,0
1455,2021,wichita-state,False,False,False,0.727,1,0,0,0
1456,2021,william-mary,False,False,False,0.571,0,0,0,0
1457,2021,winthrop,False,False,False,0.662,2,0,0,0
1458,2021,wisconsin,False,True,False,0.63,4,2,0,0
1459,2021,wofford,False,False,False,0.576,0,0,0,0
1460,2021,wright-state,False,False,False,0.585,4,0,0,0
1461,2021,wyoming,False,False,False,0.606,0,0,0,0
1462,2021,xavier,False,False,False,0.58,0,0,0,0
1463,2021,yale,False,False,False,0.543,2,0,0,0
1464,2021,youngstown-state,False,False,False,0.427,0,0,0,0
1101,2022,abilene-christian,False,False,False,0.697,0,0,0,0
1102,2022,air-force,False,False,False,0.474,1,0,0,0
1103,2022,akron,False,False,False,0.592,4,1,0,0
1104,2022,alabama,False,True,False,0.668,5,1,0,0
1105,2022,alabama-am,False,False,False,0.29,0,0,0,0
1412,2022,alabama-birmingham,False,False,False,0.633,3,0,0,0
1106,2022,alabama-state,False,False,False,0.286,0,0,0,0
1107,2022,albany-ny,False,False,False,0.419,0,0,0,0
1108,2022,alcorn-state,False,False,False,0.442,0,0,0,0
1110,2022,american,False,False,False,0.417,1,0,0,0
1111,2022,appalachian-state,False,False,False,0.521,1,0,0,0
1112,2022,arizona,False,False,False,0.912,1,0,0,0
1113,2022,arizona-state,False,False,False,0.571,3,0,0,0
1116,2022,arkansas,False,False,True,0.747,5,2,0,0
1114,2022,arkansas-little-rock,False,False,False,0.44,0,0,0,0
1115,2022,arkansas-pine-bluff,False,False,False,0.226,0,0,0,0
1117,2022,arkansas-state,False,False,False,0.463,0,0,0,0
1119,2022,army,False,False,False,0.458,0,0,0,0
1120,2022,auburn,False,False,True,0.669,11,5,1,0
1122,2022,austin-peay,False,False,False,0.414,0,0,0,0
1123,2022,ball-state,False,False,False,0.47,0,0,0,0
1124,2022,baylor,False,True,False,0.643,10,5,1,1
1468,2022,bellarmine,False,False,False,0.618,0,0,0,0
1125,2022,belmont,False,False,False,0.608,1,0,0,0
1126,2022,bethune-cookman,False,False,False,0.409,1,0,0,0
1127,2022,binghamton,False,False,False,0.414,0,0,0,0
1129,2022,boise-state,False,False,False,0.629,3,0,0,0
1130,2022,boston-college,False,False,False,0.562,1,0,0,0
1131,2022,boston-university,False,False,False,0.507,0,0,0,0
1132,2022,bowling-green-state,False,False,False,0.523,0,0,0,0
1133,2022,bradley,False,False,False,0.531,1,0,0,0
1140,2022,brigham-young,False,False,False,0.638,1,0,0,0
1135,2022,brown,False,False,False,0.464,0,0,0,0
1136,2022,bryant,False,False,False,0.457,1,0,0,0
1137,2022,bucknell,False,False,False,0.552,2,0,0,0
1138,2022,buffalo,False,False,False,0.541,0,0,0,0
1139,2022,butler,False,False,False,0.49,1,0,0,0
1142,2022,cal-poly,False,False,False,0.22,0,0,0,0
1167,2022,cal-state-bakersfield,False,False,False,0.499,4,1,0,0
1168,2022,cal-state-fullerton,False,False,False,0.451,2,0,0,0
1169,2022,cal-state-northridge,False,False,False,0.496,5,2,0,0
1143,2022,california,False,False,False,0.578,5,0,0,0
1413,2022,california-davis,False,False,False,0.499,2,1,0,0
1414,2022,california-irvine,False,False,False,0.605,2,0,0,0
1415,2022,california-riverside,False,False,False,0.6,0,0,0,0
1364,2022,california-santa-barbara,False,False,False,0.591,1,0,0,0
1144,2022,campbell,False,False,False,0.488,0,0,0,0
1145,2022,canisius,False,False,False,0.468,0,0,0,0
1146,2022,central-arkansas,False,False,False,0.329,0,0,0,0
1148,2022,central-connecticut-state,False,False,False,0.25,0,0,0,0
1416,2022,central-florida,False,False,False,0.589,2,1,0,0
1141,2022,central-michigan,False,False,False,0.479,1,0,0,0
1149,2022,charleston-southern,False,False,False,0.419,0,0,0,0
1150,2022,charlotte,False,False,False,0.439,0,0,0,0
1151,2022,chattanooga,False,False,False,0.551,1,0,0,0
1152,2022,chicago-state,False,False,False,0.219,0,0,0,0
1153,2022,cincinnati,False,False,False,0.575,2,0,0,0
1154,2022,citadel,False,False,False,0.436,0,0,0,0
1155,2022,clemson,False,False,False,0.605,6,1,0,0
1156,2022,cleveland-state,False,False,False,0.562,1,0,0,0
1157,2022,coastal-carolina,False,False,False,0.602,10,3,0,0
1159,2022,colgate,False,False,False,0.518,3,0,0,0
1158,2022,college-of-charleston,False,False,False,0.649,2,0,0,0
1160,2022,colorado,False,False,False,0.585,5,0,0,0
1161,2022,colorado-state,False,False,False,0.54,1,0,0,0
1162,2022,columbia,False,False,False,0.387,0,0,0,0
1163,2022,connecticut,False,False,True,0.597,4,0,0,0
1164,2022,coppin-state,False,False,False,0.28,0,0,0,0
1165,2022,cornell,False,False,False,0.404,0,0,0,0
1166,2022,creighton,False,False,False,0.614,10,1,0,0
1171,2022,dartmouth,False,False,False,0.333,0,0,0,0
1172,2022,davidson,False,False,False,0.626,10,1,0,0
1173,2022,dayton,False,False,False,0.646,3,0,0,0
1174,2022,delaware,False,False,False,0.525,1,0,0,0
1175,2022,delaware-state,False,False,False,0.071,0,0,0,0
1176,2022,denver,False,False,False,0.344,0,0,0,0
1177,2022,depaul,False,False,False,0.378,0,0,0,0
1178,2022,detroit-mercy,False,False,False,0.562,9,1,1,0
1179,2022,drake,False,False,False,0.707,1,0,0,0
1180,2022,drexel,False,False,False,0.453,1,0,0,0
1181,2022,duke,False,True,False,0.765,36,25,12,5
1182,2022,duquesne,False,False,False,0.619,3,0,0,0
1187,2022,east-carolina,False,False,False,0.548,2,0,0,0
1190,2022,east-tennessee-state,False,False,False,0.469,0,0,0,0
1183,2022,eastern-illinois,False,False,False,0.485,0,0,0,0
1184,2022,eastern-kentucky,False,False,False,0.516,0,0,0,0
1185,2022,eastern-michigan,False,False,False,0.49,4,1,0,0
1186,2022,eastern-washington,False,False,False,0.545,0,0,0,0
1189,2022,elon,False,False,False,0.388,0,0,0,0
1191,2022,evansville,False,False,False,0.517,2,2,0,0
1193,2022,fairfield,False,False,False,0.402,0,0,0,0
1192,2022,fairleigh-dickinson,False,False,False,0.39,2,0,0,0
1196,2022,florida,False,False,False,0.655,4,1,0,0
1197,2022,florida-am,False,False,False,0.398,0,0,0,0
1194,2022,florida-atlantic,False,False,False,0.545,0,0,0,0
1195,2022,florida-gulf-coast,False,False,False,0.482,0,0,0,0
1198,2022,florida-international,False,False,False,0.508,0,0,0,0
1199,2022,florida-state,False,False,True,0.577,11,5,0,0
1200,2022,fordham,False,False,False,0.5,0,0,0,0
1201,2022,fresno-state,False,False,False,0.551,0,0,0,0
1202,2022,furman,False,False,False,0.707,0,0,0,0
1205,2022,gardner-webb,False,False,False,0.538,1,0,0,0
1206,2022,george-mason,False,False,False,0.467,0,0,0,0
1203,2022,george-washington,False,False,False,0.477,2,0,0,0
1207,2022,georgetown,False,False,False,0.447,1,0,0,0
1208,2022,georgia,False,False,False,0.568,9,4,1,0
1204,2022,georgia-southern,False,False,False,0.473,0,0,0,0
1209,2022,georgia-state,False,False,False,0.529,2,0,0,0
1210,2022,georgia-tech,False,False,False,0.607,5,0,0,0
1211,2022,gonzaga,True,False,False,0.837,22,10,2,0
1212,2022,grambling,False,False,False,0.49,0,0,0,0
1213,2022,grand-canyon,False,False,False,0.624,4,0,0,0
1453,2022,green-bay,False,False,False,0.236,0,0,0,0
1214,2022,hampton,False,False,False,0.495,3,0,0,0
1216,2022,hartford,False,False,False,0.449,1,0,0,0
1217,2022,harvard,False,False,False,0.602,5,1,0,0
1218,2022,hawaii,False,False,False,0.597,1,0,0,0
1219,2022,high-point,False,False,False,0.369,0,0,0,0
1219,2022,high-point,False,False,False,0.634,18,9,1,1
1220,2022,hofstra,False,False,False,0.656,0,0,0,0
1221,2022,holy-cross,False,False,False,0.215,0,0,0,0
1222,2022,houston,False,True,False,0.677,18,5,2,0
1223,2022,houston-baptist,False,False,False,0.324,0,0,0,0
1224,2022,howard,False,False,False,0.313,0,0,0,0
1225,2022,idaho,False,False,False,0.212,0,0,0,0
1226,2022,idaho-state,False,False,False,0.333,0,0,0,0
1228,2022,illinois,False,True,False,0.687,6,0,0,0
1227,2022,illinois-chicago,False,False,False,0.442,0,0,0,0
1229,2022,illinois-state,False,False,False,0.457,1,0,0,0
1229,2022,illinois-state,False,False,False,0.527,0,0,0,0
1230,2022,incarnate-word,False,False,False,0.259,0,0,0,0
1231,2022,indiana,False,False,False,0.606,1,0,0,0
1232,2022,indiana-state,False,False,False,0.355,0,0,0,0
1233,2022,iona,False,False,False,0.74,22,13,7,2
1234,2022,iowa,False,False,False,0.593,11,0,0,0
1235,2022,iowa-state,False,False,False,0.613,3,0,0,0
1236,2022,ipfw,False,False,False,0.552,0,0,0,0
1237,2022,iupui,False,False,False,0.103,0,0,0,0
1238,2022,jackson-state,False,False,False,0.433,0,0,0,0
1239,2022,jacksonville,False,False,False,0.677,0,0,0,0
1240,2022,jacksonville-state,False,False,False,0.599,4,0,0,0
1241,2022,james-madison,False,False,False,0.574,0,0,0,0
1242,2022,kansas,True,False,False,0.768,23,13,3,1
1243,2022,kansas-state,False,False,False,0.622,13,4,1,0
1244,2022,kennesaw-state,False,False,False,0.226,0,0,0,0
1245,2022,kent-state,False,False,False,0.612,1,0,0,0
1246,2022,kentucky,False,True,False,0.771,21,15,6,1
1247,2022,la-salle,False,False,False,0.388,0,0,0,0
1248,2022,lafayette,False,False,False,0.455,3,0,0,0
1249,2022,lamar,False,False,False,0.335,0,0,0,0
1250,2022,lehigh,False,False,False,0.542,2,0,0,0
1251,2022,liberty,False,False,False,0.581,3,0,0,0
1252,2022,lipscomb,False,False,False,0.489,0,0,0,0
1253,2022,long-beach-state,False,False,False,0.528,3,1,0,0
1254,2022,long-island-university,False,False,False,0.52,2,0,0,0
1255,2022,longwood,False,False,False,0.535,1,0,0,0
1418,2022,louisiana-lafayette,False,False,False,0.599,3,0,0,0
1419,2022,louisiana-monroe,False,False,False,0.455,0,0,0,0
1261,2022,louisiana-state,False,False,False,0.67,5,1,0,0
1256,2022,louisiana-tech,False,False,False,0.671,0,0,0,0
1257,2022,louisville,False,False,False,0.389,0,0,0,0
1257,2022,louisville,False,False,False,0.676,9,4,0,0
1260,2022,loyola-il,False,False,False,0.781,1,0,0,0
1258,2022,loyola-marymount,False,False,False,0.471,0,0,0,0
1259,2022,loyola-md,False,False,False,0.414,0,0,0,0
1263,2022,maine,False,False,False,0.216,0,0,0,0
1263,2022,maine,False,False,False,0.182,0,0,0,0
1264,2022,manhattan,False,False,False,0.478,2,0,0,0
1265,2022,marist,False,False,False,0.404,1,0,0,0
1266,2022,marquette,False,False,False,0.654,9,1,1,0
1267,2022,marshall,False,False,False,0.538,1,0,0,0
1268,2022,maryland,False,False,True,0.45,2,0,0,0
1268,2022,maryland,False,False,True,0.634,10,2,0,0
1420,2022,maryland-baltimore-county,False,False,False,0.466,2,0,0,0
1271,2022,maryland-eastern-shore,False,False,False,0.276,0,0,0,0
1269,2022,massachusetts,False,False,False,0.522,1,0,0,0
1262,2022,massachusetts-lowell,False,False,False,0.415,0,0,0,0
1270,2022,mcneese-state,False,False,False,0.333,0,0,0,0
1272,2022,memphis,False,True,False,0.667,1,0,0,0
1273,2022,mercer,False,False,False,0.435,0,0,0,0
1467,2022,merrimack,False,False,False,0.544,0,0,0,0
1274,2022,miami-fl,False,False,False,0.597,10,3,1,0
1275,2022,miami-oh,False,False,False,0.458,0,0,0,0
1276,2022,michigan,False,True,False,0.656,2,1,0,0
1277,2022,michigan-state,False,False,False,0.714,24,14,8,1
1292,2022,middle-tennessee,False,False,False,0.512,1,0,0,0
1454,2022,milwaukee,False,False,False,0.383,0,0,0,0
1278,2022,minnesota,False,False,False,0.433,0,0,0,0
1279,2022,mississippi,False,False,False,0.61,6,0,0,0
1280,2022,mississippi-state,False,False,False,0.636,11,5,3,0
1290,2022,mississippi-valley-state,False,False,False,0.085,0,0,0,0
1281,2022,missouri,False,False,False,0.571,4,1,0,0
1282,2022,missouri-kansas-city,False,False,False,0.538,0,0,0,0
1283,2022,missouri-state,False,False,False,0.529,0,0,0,0
1284,2022,monmouth,False,False,False,0.521,0,0,0,0
1285,2022,montana,False,False,False,0.62,2,0,0,0
1286,2022,montana-state,False,False,False,0.636,1,0,0,0
1287,2022,morehead-state,False,False,False,0.511,1,0,0,0
1288,2022,morgan-state,False,False,False,0.556,1,0,0,0
1291,2022,mount-st-marys,False,False,False,0.397,1,0,0,0
1293,2022,murray-state,False,False,False,0.699,3,0,0,0
1298,2022,navy,False,False,False,0.473,2,0,0,0
1304,2022,nebraska,False,False,False,0.531,4,1,0,0
1303,2022,nebraska-omaha,False,False,False,0.431,0,0,0,0
1305,2022,nevada,False,False,False,0.643,11,4,0,0
1424,2022,nevada-las-vegas,False,False,False,0.562,0,0,0,0
1306,2022,new-hampshire,False,False,False,0.496,3,0,0,0
1307,2022,new-mexico,False,False,False,0.524,2,0,0,0
1308,2022,new-mexico-state,False,False,False,0.768,3,0,0,0
1309,2022,new-orleans,False,False,False,0.447,1,0,0,0
1310,2022,niagara,False,False,False,0.427,0,0,0,0
1311,2022,nicholls-state,False,False,False,0.622,0,0,0,0
1312,2022,njit,False,False,False,0.425,0,0,0,0
1313,2022,norfolk-state,False,False,False,0.57,2,0,0,0
1314,2022,north-carolina,False,False,True,0.727,1,0,0,0
1421,2022,north-carolina-asheville,False,False,False,0.402,0,0,0,0
1299,2022,north-carolina-at,False,False,False,0.514,0,0,0,0
1300,2022,north-carolina-central,False,False,False,0.57,4,0,0,0
1422,2022,north-carolina-greensboro,False,False,False,0.538,1,0,0,0
1301,2022,north-carolina-state,False,False,False,0.628,3,0,0,0
1423,2022,north-carolina-wilmington,False,False,False,0.612,0,0,0,0
1315,2022,north-dakota,False,False,False,0.333,0,0,0,0
1295,2022,north-dakota-state,False,False,False,0.621,2,0,0,0
1316,2022,north-florida,False,False,False,0.487,1,0,0,0
1317,2022,north-texas,False,False,False,0.641,1,0,0,0
1318,2022,northeastern,False,False,False,0.516,2,0,0,0
1319,2022,northern-arizona,False,False,False,0.369,0,0,0,0
1294,2022,northern-colorado,False,False,False,0.544,0,0,0,0
1296,2022,northern-illinois,False,False,False,0.3,0,0,0,0
1320,2022,northern-iowa,False,False,False,0.615,4,1,0,0
1297,2022,northern-kentucky,False,False,False,0.615,1,1,0,0
1321,2022,northwestern,False,False,False,0.47,1,0,0,0
1322,2022,northwestern-state,False,False,False,0.467,3,0,0,0
1323,2022,notre-dame,False,False,False,0.647,15,3,0,0
1324,2022,oakland,False,False,False,0.539,3,0,0,0
1325,2022,ohio,False,False,False,0.604,1,0,0,0
1326,2022,ohio-state,False,False,True,0.611,7,1,0,0
1328,2022,oklahoma,False,False,False,0.548,2,2,1,0
1329,2022,oklahoma-state,False,False,False,0.544,1,0,0,0
1330,2022,old-dominion,False,False,False,0.574,8,2,0,0
1331,2022,oral-roberts,False,False,False,0.49,1,1,0,0
1332,2022,oregon,False,True,False,0.659,15,5,1,0
1333,2022,oregon-state,False,False,False,0.546,5,1,0,0
1334,2022,pacific,False,False,False,0.32,0,0,0,0
1336,2022,penn-state,False,False,False,0.452,0,0,0,0
1335,2022,pennsylvania,False,False,False,0.501,4,1,0,0
1337,2022,pepperdine,False,False,False,0.556,7,3,0,0
1338,2022,pittsburgh,False,False,False,0.558,3,1,0,0
1339,2022,portland,False,False,False,0.596,1,0,0,0
1340,2022,portland-state,False,False,False,0.452,0,0,0,0
1341,2022,prairie-view,False,False,False,0.515,1,0,0,0
1342,2022,presbyterian,False,False,False,0.337,0,0,0,0
1343,2022,princeton,False,False,False,0.634,1,0,0,0
1344,2022,providence,False,False,False,0.598,6,0,0,0
1345,2022,purdue,False,True,False,0.675,14,5,0,0
1346,2022,quinnipiac,False,False,False,0.449,0,0,0,0
1347,2022,radford,False,False,False,0.379,0,0,0,0
1348,2022,rhode-island,False,False,False,0.538,0,0,0,0
1349,2022,rice,False,False,False,0.426,0,0,0,0
1350,2022,richmond,False,False,False,0.563,3,1,0,0
1351,2022,rider,False,False,False,0.514,0,0,0,0
1352,2022,robert-morris,False,False,False,0.509,1,0,0,0
1353,2022,rutgers,False,False,False,0.541,3,0,0,0
1170,2022,sacramento-state,False,False,False,0.392,0,0,0,0
1357,2022,sacred-heart,False,False,False,0.405,0,0,0,0
1384,2022,saint-francis-pa,False,False,False,0.441,0,0,0,0
1386,2022,saint-josephs,False,False,False,0.394,0,0,0,0
1387,2022,saint-louis,False,False,False,0.564,7,0,0,0
1388,2022,saint-marys-ca,False,False,False,0.706,8,1,0,0
1389,2022,saint-peters,False,False,False,0.535,1,0,0,0
1358,2022,sam-houston-state,False,False,False,0.593,0,0,0,0
1359,2022,samford,False,False,False,0.529,0,0,0,0
1360,2022,san-diego,False,False,False,0.425,0,0,0,0
1361,2022,san-diego-state,False,False,False,0.753,3,0,0,0
1362,2022,san-francisco,False,False,False,0.62,1,0,0,0
1363,2022,san-jose-state,False,False,False,0.485,2,0,0,0
1365,2022,santa-clara,False,False,False,0.574,8,1,0,0
1370,2022,seattle,False,False,False,0.719,0,0,0,0
1370,2022,seattle,False,False,False,0.538,1,0,0,0
1371,2022,seton-hall,False,False,False,0.564,5,0,0,0
1373,2022,siena,False,False,False,0.618,0,0,0,0
1375,2022,south-alabama,False,False,False,0.581,0,0,0,0
1376,2022,south-carolina,False,False,False,0.589,5,2,1,0
1354,2022,south-carolina-state,False,False,False,0.444,0,0,0,0
1367,2022,south-carolina-upstate,False,False,False,0.393,0,0,0,0
1377,2022,south-dakota,False,False,False,0.559,0,0,0,0
1355,2022,south-dakota-state,False,False,False,0.764,1,0,0,0
1378,2022,south-florida,False,False,False,0.538,2,0,0,0
1369,2022,southeast-missouri-state,False,False,False,0.424,0,0,0,0
1368,2022,southeastern-louisiana,False,False,False,0.389,0,0,0,0
1380,2022,southern,False,False,False,0.45,1,0,0,0
1425,2022,southern-california,False,False,False,0.607,5,2,0,0
1356,2022,southern-illinois,False,False,False,0.494,0,0,0,0
1188,2022,southern-illinois-edwardsville,False,False,False,0.315,0,0,0,0
1374,2022,southern-methodist,False,False,False,0.604,1,0,0,0
1379,2022,southern-mississippi,False,False,False,0.395,0,0,0,0
1381,2022,southern-utah,False,False,False,0.502,0,0,0,0
1382,2022,st-bonaventure,False,False,True,0.55,3,0,0,0
1383,2022,st-francis-ny,False,False,False,0.451,0,0,0,0
1385,2022,st-johns-ny,False,False,False,0.635,9,2,0,0
1390,2022,stanford,False,False,False,0.555,1,0,0,0
1372,2022,stephen-f-austin,False,False,False,0.696,1,0,0,0
1391,2022,stetson,False,False,False,0.519,0,0,0,0
1392,2022,stony-brook,False,False,False,0.497,0,0,0,0
1393,2022,syracuse,False,False,False,0.721,35,20,5,1
1396,2022,temple,False,False,False,0.474,0,0,0,0
1397,2022,tennessee,False,False,True,0.656,26,7,1,0
1404,2022,tennessee-martin,False,False,False,0.455,0,0,0,0
1398,2022,tennessee-state,False,False,False,0.381,0,0,0,0
1399,2022,tennessee-tech,False,False,False,0.477,2,0,0,0
1400,2022,texas,True,False,False,0.697,5,2,1,0
1401,2022,texas-am,False,False,False,0.611,8,4,0,0
1394,2022,texas-am-corpus-christi,False,False,False,0.676,1,0,0,0
1426,2022,texas-arlington,False,False,False,0.379,0,0,0,0
1395,2022,texas-christian,False,False,False,0.683,13,3,0,0
1431,2022,texas-el-paso,False,False,False,0.546,2,0,0,0
1410,2022,texas-pan-american,False,False,False,0.532,0,0,0,0
1427,2022,texas-san-antonio,False,False,False,0.468,0,0,0,0
1411,2022,texas-southern,False,False,False,0.565,5,0,0,0
1402,2022,texas-state,False,False,False,0.736,0,0,0,0
1403,2022,texas-tech,False,False,False,0.411,1,0,0,0
1405,2022,toledo,False,False,False,0.574,0,0,0,0
1406,2022,towson,False,False,False,0.5,0,0,0,0
1407,2022,troy,False,False,False,0.557,1,0,0,0
1408,2022,tulane,False,False,False,0.572,4,0,0,0
